country_name;country_iso2;state_id;state_name;state_iso2;city_id;city_name;latitude;longitude
India;IN;4007;Haryana;HR;133286;Nilokheri;29.83671;76.93191
India;IN;4007;Haryana;HR;133290;Nuh;28.10296;77.00144
India;IN;4007;Haryana;HR;133337;Palwal;28.14469;77.32546
India;IN;4007;Haryana;HR;133345;Panchkula;30.72883;76.94716
India;IN;4007;Haryana;HR;133350;Panipat;29.33259;76.92634
India;IN;4007;Haryana;HR;133378;Pataudi;28.32547;76.77858
India;IN;4007;Haryana;HR;133403;Pehowa;29.97897;76.58249
India;IN;4007;Haryana;HR;133451;Pinjaur;30.79873;76.91822
India;IN;4007;Haryana;HR;133567;Pundri;29.76096;76.56034
India;IN;4007;Haryana;HR;133568;Punahana;27.86371;77.20432
India;IN;4007;Haryana;HR;133579;Radaur;30.02706;77.15177
India;IN;4007;Haryana;HR;133617;Ratia;29.69029;75.57688
India;IN;4007;Haryana;HR;133635;Rewari;28.199;76.6183
India;IN;4007;Haryana;HR;133647;Rohtak;28.83333;76.66667
India;IN;4007;Haryana;HR;133715;Rania;29.52454;74.83689
India;IN;4007;Haryana;HR;133746;Safidon;29.40596;76.67042
India;IN;4007;Haryana;HR;133774;Samalkha;29.23552;77.01273
India;IN;4007;Haryana;HR;133891;Shadipur Julana;29.12368;76.40516
India;IN;4007;Haryana;HR;133906;Shahabad;30.16776;76.87046
India;IN;4007;Haryana;HR;133961;Sirsa;29.53489;75.02898
India;IN;4007;Haryana;HR;133980;Sohna;28.24737;77.06544
India;IN;4007;Haryana;HR;133999;Sonipat;29.0;76.91667
India;IN;4007;Haryana;HR;134167;Thanesar;29.97323;76.83214
India;IN;4007;Haryana;HR;134206;Tohana;29.71332;75.90441
India;IN;4007;Haryana;HR;134211;Tosham;28.86993;75.9165
India;IN;4007;Haryana;HR;134238;Taoru;28.21173;76.94984
India;IN;4007;Haryana;HR;134265;Uklana;29.51124;75.87823
India;IN;4007;Haryana;HR;134422;Yamunanagar;30.23644;77.30498
India;IN;4007;Haryana;HR;134464;Asandh;29.52119;76.60552
India;IN;4008;Maharashtra;MH;57589;Achalpur;21.25665;77.51006
India;IN;4008;Maharashtra;MH;57604;Ahmadpur;18.70622;76.93731
India;IN;4008;Maharashtra;MH;57609;Airoli;19.15096;72.99625
India;IN;4008;Maharashtra;MH;57617;Ajara;16.11601;74.21097
India;IN;4008;Maharashtra;MH;57618;Akalkot;17.52532;76.20611
India;IN;4008;Maharashtra;MH;57627;Akola;20.5;77.16667
India;IN;4008;Maharashtra;MH;57628;Akot;21.0963;77.0588
India;IN;4008;Maharashtra;MH;57633;Alandi;18.67756;73.89868
India;IN;4008;Maharashtra;MH;57642;Allapalli;19.43172;80.06377
India;IN;4008;Maharashtra;MH;57652;Alibag;18.64813;72.87579
India;IN;4008;Maharashtra;MH;57657;Amalner;21.03983;75.05887
India;IN;4008;Maharashtra;MH;57660;Amarnath;19.2;73.16667
India;IN;4008;Maharashtra;MH;57665;Ambad;19.61301;75.78906
India;IN;4008;Maharashtra;MH;57674;Ambajogai;18.73312;76.38616
India;IN;4008;Maharashtra;MH;57689;Amravati;20.93333;77.75
India;IN;4008;Maharashtra;MH;57707;Anjangaon;21.16516;77.3091
India;IN;4008;Maharashtra;MH;57716;Anshing;20.0409;77.31501
India;IN;4008;Maharashtra;MH;57741;Artist Village;19.03227;73.04276
India;IN;4008;Maharashtra;MH;57751;Ashta;16.94943;74.40936
India;IN;4008;Maharashtra;MH;57753;Ashti;19.37671;76.2252
India;IN;4008;Maharashtra;MH;57765;Aurangabad;19.88467;75.33986
India;IN;4008;Maharashtra;MH;57770;Ausa;18.24728;76.4993
India;IN;4008;Maharashtra;MH;57792;Badlapur;19.15516;73.26553
India;IN;4008;Maharashtra;MH;57829;Ballalpur;19.84696;79.34578
India;IN;4008;Maharashtra;MH;57897;Basmat;19.32872;77.15746
India;IN;4008;Maharashtra;MH;57912;Beed;18.98921;75.75634
India;IN;4008;Maharashtra;MH;57961;Bhandara;21.18333;80.0
India;IN;4008;Maharashtra;MH;57978;Bhayandar;19.30157;72.85107
India;IN;4008;Maharashtra;MH;57979;Bhigvan;18.3007;74.76701
India;IN;4008;Maharashtra;MH;57987;Bhiwandi;19.30023;73.05881
India;IN;4008;Maharashtra;MH;57997;Bhor;18.14861;73.84336
India;IN;4008;Maharashtra;MH;58001;Bhudgaon;16.90742;74.59954
India;IN;4008;Maharashtra;MH;58005;Bhusaval;21.04365;75.78506
India;IN;4008;Maharashtra;MH;58024;Bhoom;18.45908;75.65877
India;IN;4008;Maharashtra;MH;58026;Beed;18.83333;75.75
India;IN;4008;Maharashtra;MH;58047;Biloli;18.77385;77.72463
India;IN;4008;Maharashtra;MH;58074;Boisar;19.80362;72.75598
India;IN;4008;Maharashtra;MH;58094;Buldana;20.58333;76.41667
India;IN;4008;Maharashtra;MH;58121;Balapur;20.66612;76.77386
India;IN;4008;Maharashtra;MH;58144;Barsi;18.23454;75.69275
India;IN;4008;Maharashtra;MH;58146;Baramati;18.15174;74.57767
India;IN;4008;Maharashtra;MH;58192;Chandrapur;20.11793;79.44377
India;IN;4008;Maharashtra;MH;131544;Chicholi;21.46926;79.70151
India;IN;4008;Maharashtra;MH;131549;Chikhli (Buldhana);20.35046;76.25774
India;IN;4008;Maharashtra;MH;131558;Chinchani;19.87458;72.6851
India;IN;4008;Maharashtra;MH;131567;Chiplun;17.53339;73.50935
India;IN;4008;Maharashtra;MH;131580;Chopda;21.24578;75.29946
India;IN;4008;Maharashtra;MH;131589;Chakan;18.76059;73.86351
India;IN;4008;Maharashtra;MH;131592;Chalisgaon;20.45781;75.01596
India;IN;4008;Maharashtra;MH;131596;Chanda;19.95076;79.29523
India;IN;4008;Maharashtra;MH;131599;Chandor;20.3306;74.24467
India;IN;4008;Maharashtra;MH;131601;Chandur;19.73444;79.17167
India;IN;4008;Maharashtra;MH;131603;Chandur Bazar;21.23853;77.74713
India;IN;4008;Maharashtra;MH;131659;Daryapur;20.92489;77.32644
India;IN;4008;Maharashtra;MH;131663;Dattapur;20.78075;78.1407
India;IN;4008;Maharashtra;MH;131666;Daulatabad;19.93611;75.22148
India;IN;4008;Maharashtra;MH;131667;Daund;18.46515;74.58375
India;IN;4008;Maharashtra;MH;131678;Dehu;18.71851;73.76635
India;IN;4008;Maharashtra;MH;131686;Deoli;20.6492;78.48023
India;IN;4008;Maharashtra;MH;131688;Deolali;19.94404;73.83441
India;IN;4008;Maharashtra;MH;131709;Deulgaon Raja;20.01757;76.03755
India;IN;4008;Maharashtra;MH;131722;Dharangaon;21.01187;75.27407
India;IN;4008;Maharashtra;MH;131728;Dharmabad;18.89116;77.8494
India;IN;4008;Maharashtra;MH;131746;Dhule;21.06852;74.58837
India;IN;4008;Maharashtra;MH;131758;Dharur;18.82017;76.10937
India;IN;4008;Maharashtra;MH;131759;Dhulia;20.9013;74.77737
India;IN;4008;Maharashtra;MH;131768;Digras;20.1035;77.71846
India;IN;4008;Maharashtra;MH;131785;Dombivli;19.21667;73.08333
India;IN;4008;Maharashtra;MH;131786;Dondaicha;21.3236;74.56804
India;IN;4008;Maharashtra;MH;131792;Dudhani;17.35792;76.36688
India;IN;4008;Maharashtra;MH;131802;Durgapur;20.0054;79.30273
India;IN;4008;Maharashtra;MH;131805;Dabhol;17.58971;73.18001
India;IN;4008;Maharashtra;MH;131807;Dahanu;19.96778;72.71263
India;IN;4008;Maharashtra;MH;131810;Darwha;20.31017;77.77257
India;IN;4008;Maharashtra;MH;131815;Diglur;18.54829;77.57695
India;IN;4008;Maharashtra;MH;131838;Erandol;20.92206;75.32641
India;IN;4008;Maharashtra;MH;131850;Faizpur;21.16766;75.86006
India;IN;4008;Maharashtra;MH;131886;Gadchiroli;19.8;80.2
India;IN;4008;Maharashtra;MH;131889;Gadhinglaj;16.22291;74.3501
India;IN;4008;Maharashtra;MH;131907;Gangakher;18.96962;76.74946
India;IN;4008;Maharashtra;MH;131910;Gangapur;19.69718;75.01045
India;IN;4008;Maharashtra;MH;131934;Gevrai;19.26372;75.75007
India;IN;4008;Maharashtra;MH;131947;Ghoti Budrukh;19.71641;73.62821
India;IN;4008;Maharashtra;MH;131948;Ghugus;19.9381;79.11192
India;IN;4008;Maharashtra;MH;131951;Ghatanji;20.14183;78.31333
India;IN;4008;Maharashtra;MH;131994;Goregaon;18.15483;73.29147
India;IN;4008;Maharashtra;MH;132014;Guhagar;17.48415;73.19289
India;IN;4008;Maharashtra;MH;132054;Hadgaon;19.49552;77.65863
India;IN;4008;Maharashtra;MH;132078;Harnai;17.8134;73.09668
India;IN;4008;Maharashtra;MH;132100;Hinganghat;20.54875;78.83978
India;IN;4008;Maharashtra;MH;132101;Hingoli;19.7;77.15
India;IN;4008;Maharashtra;MH;132149;Hirapur Hamesha;21.55546;79.78581
India;IN;4008;Maharashtra;MH;132150;Ichalkaranji;16.69117;74.46054
India;IN;4008;Maharashtra;MH;132155;Igatpuri;19.69522;73.5626
India;IN;4008;Maharashtra;MH;132168;Indapur;18.3;73.25
India;IN;4008;Maharashtra;MH;132205;Jaisingpur;16.77639;74.55361
India;IN;4008;Maharashtra;MH;132214;Jalgaon;21.00292;75.56602
India;IN;4008;Maharashtra;MH;132215;Jalgaon Jamod;21.05194;76.53464
India;IN;4008;Maharashtra;MH;132216;Jalna;19.8;75.9
India;IN;4008;Maharashtra;MH;132254;Jawhar;19.91213;73.22679
India;IN;4008;Maharashtra;MH;132260;Jejuri;18.27658;74.16008
India;IN;4008;Maharashtra;MH;132282;Jintur;19.61186;76.6874
India;IN;4008;Maharashtra;MH;132301;Junnar;19.20815;73.8752
India;IN;4008;Maharashtra;MH;132345;Kalamb;19.04437;73.95554
India;IN;4008;Maharashtra;MH;132346;Kalamnuri;19.67386;77.31149
India;IN;4008;Maharashtra;MH;132348;Kalas;18.17241;74.79045
India;IN;4008;Maharashtra;MH;132355;Kalmeshwar;21.23219;78.91988
India;IN;4008;Maharashtra;MH;132359;Kalyan;19.2437;73.13554
India;IN;4008;Maharashtra;MH;132375;Kankauli;16.26609;73.71217
India;IN;4008;Maharashtra;MH;132377;Kannad;20.25684;75.13786
India;IN;4008;Maharashtra;MH;132403;Karjat;18.9107;73.32354
India;IN;4008;Maharashtra;MH;132404;Karmala;18.4077;75.19386
India;IN;4008;Maharashtra;MH;132412;Karad;17.28937;74.18183
India;IN;4008;Maharashtra;MH;132450;Khadki;18.5635;73.85205
India;IN;4008;Maharashtra;MH;132471;Kharakvasla;18.43997;73.77545
India;IN;4008;Maharashtra;MH;132487;Khed;17.71888;73.39693
India;IN;4008;Maharashtra;MH;132495;Khetia;21.67124;74.58535
India;IN;4008;Maharashtra;MH;132500;Khopoli;18.78562;73.34589
India;IN;4008;Maharashtra;MH;132505;Khuldabad;20.00671;75.19245
India;IN;4008;Maharashtra;MH;132513;Khamgaon;20.70738;76.56827
India;IN;4008;Maharashtra;MH;132517;Khapa;21.42243;78.98168
India;IN;4008;Maharashtra;MH;132524;Kinwat;19.62557;78.1987
India;IN;4008;Maharashtra;MH;132543;Kodoli;16.87639;74.1909
India;IN;4008;Maharashtra;MH;132556;Kolhapur;16.69013;74.22981
India;IN;4008;Maharashtra;MH;132566;Kondalwadi;18.80727;77.77031
India;IN;4008;Maharashtra;MH;132572;Kopargaon;19.88239;74.47605
India;IN;4008;Maharashtra;MH;132582;Koregaon;18.64573;74.05909
India;IN;4008;Maharashtra;MH;132586;Koradi;21.24758;79.10575
India;IN;4008;Maharashtra;MH;132618;Koynanagar;17.4;73.76667
India;IN;4008;Maharashtra;MH;132629;Kudal;16.01148;73.68867
India;IN;4008;Maharashtra;MH;132656;Kurandvad;16.68317;74.58892
India;IN;4008;Maharashtra;MH;132657;Kurduvadi;18.09339;75.41567
India;IN;4008;Maharashtra;MH;132677;Kagal;16.57702;74.31544
India;IN;4008;Maharashtra;MH;132684;Kalundri;18.9802;73.12708
India;IN;4008;Maharashtra;MH;132700;Kandri;21.4203;79.27663
India;IN;4008;Maharashtra;MH;132717;Karanja;20.48273;77.48857
India;IN;4008;Maharashtra;MH;132724;Kati;17.96137;75.88895
India;IN;4008;Maharashtra;MH;132725;Katol;21.27388;78.5858
India;IN;4008;Maharashtra;MH;132759;Latur;18.4;76.8
India;IN;4008;Maharashtra;MH;132770;Lohogaon;18.59921;73.92701
India;IN;4008;Maharashtra;MH;132773;Lonavla;18.75275;73.40575
India;IN;4008;Maharashtra;MH;132776;Lonar;19.98533;76.52046
India;IN;4008;Maharashtra;MH;132799;Lanja;16.86086;73.54993
India;IN;4008;Maharashtra;MH;132800;Lasalgaon;20.1427;74.23946
India;IN;4008;Maharashtra;MH;132844;Mahabaleshwar;17.56;73.4
India;IN;4008;Maharashtra;MH;132846;Mahad;18.08333;73.41667
India;IN;4008;Maharashtra;MH;132856;Maindargi;17.45739;76.2932
India;IN;4008;Maharashtra;MH;132872;Malkapur;17.26214;74.17574
India;IN;4008;Maharashtra;MH;132886;Manchar;19.00436;73.94346
India;IN;4008;Maharashtra;MH;132909;Mangrul Pir;20.31379;77.34178
India;IN;4008;Maharashtra;MH;132918;Manmad;20.25334;74.43755
India;IN;4008;Maharashtra;MH;132924;Manor;19.7244;72.90966
India;IN;4008;Maharashtra;MH;132926;Mansar;21.39602;79.2635
India;IN;4008;Maharashtra;MH;132961;Mehekar;20.1505;76.56841
India;IN;4008;Maharashtra;MH;132971;Mhasla;18.1334;73.11162
India;IN;4008;Maharashtra;MH;132972;Mhasvad;17.63359;74.78773
India;IN;4008;Maharashtra;MH;132985;Mohpa;21.31012;78.82969
India;IN;4008;Maharashtra;MH;132992;Moram;17.78812;76.47077
India;IN;4008;Maharashtra;MH;132999;Morsi;21.3403;78.01258
India;IN;4008;Maharashtra;MH;133006;Mowad;21.46475;78.45103
India;IN;4008;Maharashtra;MH;133012;Mudkhed;19.15657;77.50304
India;IN;4008;Maharashtra;MH;133018;Mukher;18.70636;77.36795
India;IN;4008;Maharashtra;MH;133024;Mumbai;19.07283;72.88261
India;IN;4008;Maharashtra;MH;133025;Mumbai Suburban;19.12636;72.84897
India;IN;4008;Maharashtra;MH;133035;Murbad;19.25395;73.38993
India;IN;4008;Maharashtra;MH;133036;Murgud;16.39604;74.19142
India;IN;4008;Maharashtra;MH;133039;Murtajapur;20.73299;77.36694
India;IN;4008;Maharashtra;MH;133040;Murud (Raigad);18.32817;72.9621
India;IN;4008;Maharashtra;MH;133062;Majalgaon;19.15988;76.20832
India;IN;4008;Maharashtra;MH;133063;Makhjan;17.2698;73.50031
India;IN;4008;Maharashtra;MH;133065;Malegaon;20.54966;74.53462
India;IN;4008;Maharashtra;MH;133070;Malvan;16.05981;73.4629
India;IN;4008;Maharashtra;MH;133084;Manwat;19.30133;76.49735
India;IN;4008;Maharashtra;MH;133090;Matheran;18.98281;73.2652
India;IN;4008;Maharashtra;MH;133099;Mul;20.06987;79.67826
India;IN;4008;Maharashtra;MH;133116;Nagpur;21.14631;79.08491
India;IN;4008;Maharashtra;MH;133117;Nagpur Division;21.14911;79.10748
India;IN;4008;Maharashtra;MH;133131;Naldurg;17.81667;76.28182
India;IN;4008;Maharashtra;MH;133141;Nanded;18.91667;77.5
India;IN;4008;Maharashtra;MH;133145;Nandurbar;21.37;74.2
India;IN;4008;Maharashtra;MH;133177;Nashik;19.99727;73.79096
India;IN;4008;Maharashtra;MH;133178;Nashik Division;19.98295;73.78942
India;IN;4008;Maharashtra;MH;133186;Navi Mumbai;19.03681;73.01582
India;IN;4008;Maharashtra;MH;133208;Neral;19.02475;73.31688
India;IN;4008;Maharashtra;MH;133217;Nilanga;18.11675;76.75279
India;IN;4008;Maharashtra;MH;133220;Nipani;16.399;74.38285
India;IN;4008;Maharashtra;MH;133260;Nagothana;18.54225;73.13493
India;IN;4008;Maharashtra;MH;133267;Nandgaon;20.3068;74.65501
India;IN;4008;Maharashtra;MH;133268;Nandura Buzurg;20.83417;76.45924
India;IN;4008;Maharashtra;MH;133305;Osmanabad;18.25;76.16667
India;IN;4008;Maharashtra;MH;133307;Ozar;20.09473;73.92816
India;IN;4008;Maharashtra;MH;133319;Paithan;19.47506;75.38558
India;IN;4008;Maharashtra;MH;133347;Pandharpur;17.67924;75.33098
India;IN;4008;Maharashtra;MH;133349;Panhala;16.8121;74.11007
India;IN;4008;Maharashtra;MH;133353;Panvel;18.98878;73.11013
India;IN;4008;Maharashtra;MH;133358;Parbhani;19.5;76.75
India;IN;4008;Maharashtra;MH;133360;Parli Vaijnath;18.85057;76.53163
India;IN;4008;Maharashtra;MH;133364;Parola;20.88098;75.11937
India;IN;4008;Maharashtra;MH;133367;Partur;19.59925;76.21541
India;IN;4008;Maharashtra;MH;133397;Pawni;20.79229;79.63644
India;IN;4008;Maharashtra;MH;133404;Pen;18.73734;73.09603
India;IN;4008;Maharashtra;MH;133434;Phaltan;17.99113;74.43177
India;IN;4008;Maharashtra;MH;133449;Pimpri;18.62292;73.80696
India;IN;4008;Maharashtra;MH;133484;Powai;19.1164;72.90471
India;IN;4008;Maharashtra;MH;133496;Pulgaon;20.72204;78.32056
India;IN;4008;Maharashtra;MH;133504;Pune;18.51957;73.85535
India;IN;4008;Maharashtra;MH;133505;Pune Division;18.74673;73.75465
India;IN;4008;Maharashtra;MH;133515;Pusad;19.91274;77.57838
India;IN;4008;Maharashtra;MH;133520;Pachora;20.66727;75.35305
India;IN;4008;Maharashtra;MH;133527;Palghar;19.69693;72.76543
India;IN;4008;Maharashtra;MH;133537;Panchgani;17.92449;73.8008
India;IN;4008;Maharashtra;MH;133554;Patan;17.37513;73.90143
India;IN;4008;Maharashtra;MH;133556;Pathardi;19.17279;75.17425
India;IN;4008;Maharashtra;MH;133558;Pathri;19.2588;76.43412
India;IN;4008;Maharashtra;MH;133559;Patur;20.46093;76.93725
India;IN;4008;Maharashtra;MH;133564;Pipri;19.79371;75.53519
India;IN;4008;Maharashtra;MH;133571;Purna;19.1817;77.02566
India;IN;4008;Maharashtra;MH;133583;Rahimatpur;17.5921;74.19966
India;IN;4008;Maharashtra;MH;133588;Raigarh;18.57;73.13
India;IN;4008;Maharashtra;MH;133619;Ratnagiri;17.0;73.5
India;IN;4008;Maharashtra;MH;133631;Revadanda;18.55363;72.92559
India;IN;4008;Maharashtra;MH;133639;Risod;19.97671;76.78799
India;IN;4008;Maharashtra;MH;133644;Roha;18.43687;73.11964
India;IN;4008;Maharashtra;MH;133663;Rahuri;19.39069;74.64979
India;IN;4008;Maharashtra;MH;133677;Rajgurunagar;18.86667;73.9
India;IN;4008;Maharashtra;MH;133685;Rajur;20.11087;78.89311
India;IN;4008;Maharashtra;MH;133687;Rajapur;16.65679;73.51701
India;IN;4008;Maharashtra;MH;133689;Rajura;19.77947;79.36459
India;IN;4008;Maharashtra;MH;133710;Ramtek;21.39562;79.32725
India;IN;4008;Maharashtra;MH;133724;Raver;21.24757;76.03509
India;IN;4008;Maharashtra;MH;133780;Sangamner;19.56784;74.21154
India;IN;4008;Maharashtra;MH;133782;Sangli;17.11202;74.7699
India;IN;4008;Maharashtra;MH;133797;Saoner;21.3851;78.92155
India;IN;4008;Maharashtra;MH;133815;Satara;17.68589;73.99333
India;IN;4008;Maharashtra;MH;133816;Satara Division;17.72601;74.06433
India;IN;4008;Maharashtra;MH;133825;Satana;20.59483;74.20301
India;IN;4008;Maharashtra;MH;133836;Selu;19.45512;76.44073
India;IN;4008;Maharashtra;MH;133857;Shegaon;20.7932;76.69921
India;IN;4008;Maharashtra;MH;133873;Shiraguppi;16.61875;74.70907
India;IN;4008;Maharashtra;MH;133874;Shirdi;19.76616;74.47738
India;IN;4008;Maharashtra;MH;133875;Shirgaon;19.69589;72.71527
India;IN;4008;Maharashtra;MH;133877;Shirpur;21.34821;74.88035
India;IN;4008;Maharashtra;MH;133878;Shirwal;18.15059;73.97788
India;IN;4008;Maharashtra;MH;133879;Shivaji Nagar;18.53017;73.85263
India;IN;4008;Maharashtra;MH;133886;Shrigonda;18.61527;74.69895
India;IN;4008;Maharashtra;MH;133908;Shahada;21.54538;74.47106
India;IN;4008;Maharashtra;MH;133909;Shahapur;19.45231;73.32572
India;IN;4008;Maharashtra;MH;133936;Sillod;20.30303;75.65284
India;IN;4008;Maharashtra;MH;133943;Sindhudurg;16.17;73.7
India;IN;4008;Maharashtra;MH;133944;Sindi;20.80509;78.88752
India;IN;4008;Maharashtra;MH;133953;Sinnar;19.84505;73.99866
India;IN;4008;Maharashtra;MH;133970;Sirur;18.8276;74.37475
India;IN;4008;Maharashtra;MH;133986;Solapur;17.75;75.5
India;IN;4008;Maharashtra;MH;133993;Sonegaon;20.62915;78.69207
India;IN;4008;Maharashtra;MH;134015;Soygaon;20.59606;75.61765
India;IN;4008;Maharashtra;MH;134033;Srivardhan;18.04592;73.01552
India;IN;4008;Maharashtra;MH;134052;Surgana;20.55956;73.63747
India;IN;4008;Maharashtra;MH;134074;Sangola;17.43948;75.19379
India;IN;4008;Maharashtra;MH;134082;Savantvadi;15.90413;73.82191
India;IN;4008;Maharashtra;MH;134083;Savda;21.15054;75.88938
India;IN;4008;Maharashtra;MH;134100;Talegaon Dabhade;18.73502;73.67561
India;IN;4008;Maharashtra;MH;134104;Taloda;21.56128;74.21238
India;IN;4008;Maharashtra;MH;134128;Telhara;21.02694;76.83889
India;IN;4008;Maharashtra;MH;134138;Thane;19.33333;73.25
India;IN;4008;Maharashtra;MH;134212;Trimbak;19.93268;73.52907
India;IN;4008;Maharashtra;MH;134217;Tuljapur;18.00804;76.07011
India;IN;4008;Maharashtra;MH;134221;Tumsar;21.38333;79.73333
India;IN;4008;Maharashtra;MH;134241;Tarapur;19.86499;72.68426
India;IN;4008;Maharashtra;MH;134242;Tasgaon;17.037;74.60171
India;IN;4008;Maharashtra;MH;134255;Udgir;18.39258;77.11756
India;IN;4008;Maharashtra;MH;134267;Ulhasnagar;19.21667;73.15
India;IN;4008;Maharashtra;MH;134269;Umarga;17.83841;76.62331
India;IN;4008;Maharashtra;MH;134272;Umarkhed;19.60144;77.68878
India;IN;4008;Maharashtra;MH;134274;Umred;20.85396;79.32466
India;IN;4008;Maharashtra;MH;134291;Uran;18.87813;72.93924
India;IN;4008;Maharashtra;MH;134312;Vaijapur;19.92672;74.7275
India;IN;4008;Maharashtra;MH;134328;Varangaon;21.01767;75.91042
India;IN;4008;Maharashtra;MH;134334;Vasind;19.40844;73.26285
India;IN;4008;Maharashtra;MH;134346;Vengurla;15.86125;73.63182
India;IN;4008;Maharashtra;MH;134368;Virar;19.45591;72.81136
India;IN;4008;Maharashtra;MH;134372;Vite;17.27343;74.53792
India;IN;4008;Maharashtra;MH;134379;Vada;19.65347;73.14811
India;IN;4008;Maharashtra;MH;134388;Wadgaon;18.7392;73.63945
India;IN;4008;Maharashtra;MH;134390;Wai;17.95276;73.89058
India;IN;4008;Maharashtra;MH;134393;Wani;20.05507;78.95313
India;IN;4008;Maharashtra;MH;134396;Wardha;20.73933;78.59784
India;IN;4008;Maharashtra;MH;134397;Warora;20.22885;79.00277
India;IN;4008;Maharashtra;MH;134398;Warud;21.47101;78.26965
India;IN;4008;Maharashtra;MH;134399;Washim;20.2;77.2
India;IN;4008;Maharashtra;MH;134427;Yavatmal;20.15;78.35
India;IN;4008;Maharashtra;MH;134434;Yeola;20.0424;74.48944
India;IN;4008;Maharashtra;MH;134438;Yaval;21.16772;75.69762
India;IN;4008;Maharashtra;MH;134461;Arangaon;19.02681;74.71487
India;IN;4008;Maharashtra;MH;134463;Arvi;20.99585;78.22914
India;IN;4008;Maharashtra;MH;147667;Adawad;21.21666667;75.45
India;IN;4008;Maharashtra;MH;147668;Agar Panchaitan;18.173692;72.988533
India;IN;4008;Maharashtra;MH;147669;Aheri;19.41166667;80.00388889
India;IN;4008;Maharashtra;MH;147670;Ahmednagar;19.08333333;74.73333333
India;IN;4008;Maharashtra;MH;147672;Akluj;17.88333333;75.01666667
India;IN;4008;Maharashtra;MH;147673;Akolner;18.98333333;74.66666667
India;IN;4008;Maharashtra;MH;147674;Akrani;21.82423611;74.21687222
India;IN;4008;Maharashtra;MH;147675;Ale;19.17;74.12
India;IN;4008;Maharashtra;MH;147676;Alkuti;19.05;74.23
India;IN;4008;Maharashtra;MH;147677;Ambernath;19.209;73.186
India;IN;4008;Maharashtra;MH;147678;Ambegaon;19.11666667;73.73333333
India;IN;4008;Maharashtra;MH;147679;Amgaon;20.65;79.95
India;IN;4008;Maharashtra;MH;147680;Andheri;19.11916667;72.84694444
India;IN;4008;Maharashtra;MH;147681;Andura;20.88333333;76.86666667
India;IN;4008;Maharashtra;MH;147682;Anjarle;17.85;73.09
India;IN;4008;Maharashtra;MH;147683;Arag;16.78;74.8
India;IN;4008;Maharashtra;MH;147684;Ardhapur;19.28333333;77.38333333
India;IN;4008;Maharashtra;MH;147685;Argaon;16.778999;73.64553
India;IN;4008;Maharashtra;MH;147686;Asoda;21.03333333;75.6
India;IN;4008;Maharashtra;MH;147687;Assaye;20.24512778;75.88739722
India;IN;4008;Maharashtra;MH;147688;Astagaon;19.66666667;74.5
India;IN;4008;Maharashtra;MH;147689;Aundh Satara;17.54583333;74.375
India;IN;4008;Maharashtra;MH;147690;Badnapur;19.86666667;75.73333333
India;IN;4008;Maharashtra;MH;147691;Badnera;20.85463056;77.72931111
India;IN;4008;Maharashtra;MH;147692;Bagewadi;16.29;74.6
India;IN;4008;Maharashtra;MH;147693;Balapur Akola district;20.66612;76.77386
India;IN;4008;Maharashtra;MH;147694;Ballard Estate;18.95;72.84
India;IN;4008;Maharashtra;MH;147695;Ballarpur;19.83333333;79.35
India;IN;4008;Maharashtra;MH;147696;Banda Maharashtra;15.81273611;73.86132778
India;IN;4008;Maharashtra;MH;147697;Bandra;19.05444444;72.84055556
India;IN;4008;Maharashtra;MH;147698;Baner;18.56;73.79027778
India;IN;4008;Maharashtra;MH;147699;Bankot;17.98333333;73.05
India;IN;4008;Maharashtra;MH;147701;Bavdhan;18.53527778;73.78277778
India;IN;4008;Maharashtra;MH;147702;Bawanbir;21.08333333;76.71666667
India;IN;4008;Maharashtra;MH;147703;Bhadgaon Maharashtra;20.16666667;75.23333333
India;IN;4008;Maharashtra;MH;147704;Bhandardara;19.52916667;73.75138889
India;IN;4008;Maharashtra;MH;147705;Bhandup;19.14;72.93
India;IN;4008;Maharashtra;MH;147706;Bhiwapur;20.83555556;79.50111111
India;IN;4008;Maharashtra;MH;147707;Bhokar;19.217803;77.669392
India;IN;4008;Maharashtra;MH;147708;Bhokardan;20.27;75.77
India;IN;4008;Maharashtra;MH;147709;Bhoom;18.45972222;75.66083333
India;IN;4008;Maharashtra;MH;147710;Bhugaon;18.501284;73.750161
India;IN;4008;Maharashtra;MH;147712;Bijur;13.84388889;74.63972222
India;IN;4008;Maharashtra;MH;147713;Bilashi;16.98333;74.03333
India;IN;4008;Maharashtra;MH;147714;Borgaon Manju;20.71944444;77.15277778
India;IN;4008;Maharashtra;MH;147715;Borivali;19.23;72.86
India;IN;4008;Maharashtra;MH;147716;Brahmapuri;20.6084;79.8559
India;IN;4008;Maharashtra;MH;147717;Breach Candy;18.967;72.805
India;IN;4008;Maharashtra;MH;147719;Byculla;18.98;72.835
India;IN;4008;Maharashtra;MH;147720;Chakur;18.51305556;76.87527778
India;IN;4008;Maharashtra;MH;147721;Chandgad;15.0;74.0
India;IN;4008;Maharashtra;MH;147722;Chausala;18.708692;75.691595
India;IN;4008;Maharashtra;MH;147723;Chembur;19.05871111;72.89969444
